loanId,bookId,memberId,checkout_date,due_date,checkin_date,status,overdue_days,is_overdue,penalty_amount
34228,7150757,292,2026-05-09,2026-05-23,2026-05-19,Returned,0,false,0.0
34229,11229,265,2025-12-24,2026-01-07,2025-12-29,Returned,0,false,0.0
34230,10381472,150,2025-11-28,2025-12-12,2025-12-12,Returned,0,false,0.0
34231,6930719,90,2026-06-18,2026-07-02,2026-06-30,Returned,0,false,0.0
34232,16218082,15,2026-02-09,2026-02-23,2026-02-11,Returned,0,false,0.0
34233,17415480,216,2026-04-17,2026-05-01,2026-04-30,Returned,0,false,0.0
34234,17415480,312,2026-06-30,2026-07-14,2026-07-12,Returned,0,false,0.0
34235,141624,22,2026-06-01,2026-06-15,2026-06-07,Returned,0,false,0.0
34236,2055151,64,2025-12-25,2026-01-08,2026-01-02,Returned,0,false,0.0
34237,19674,326,2025-09-08,2025-09-22,2025-09-12,Returned,0,false,0.0
34238,19674,234,2025-12-06,2025-12-20,2025-12-17,Returned,0,false,0.0
34239,342309,176,2025-12-19,2026-01-02,2025-12-26,Returned,0,false,0.0
34240,22609522,368,2026-05-15,2026-05-29,2026-05-24,Returned,0,false,0.0
34241,19055068,401,2026-07-19,2026-08-02,2026-07-30,Returned,0,false,0.0
34242,19055068,331,2026-06-03,2026-06-17,2026-06-09,Returned,0,false,0.0
34243,198175,241,2026-03-08,2026-03-22,2026-03-16,Returned,0,false,0.0
34244,198175,374,2026-03-04,2026-03-18,2026-03-15,Returned,0,false,0.0
34245,712725,418,2025-12-22,2026-01-05,2025-12-31,Returned,0,false,0.0
34246,712725,356,2025-12-27,2026-01-10,2025-12-29,Returned,0,false,0.0
34247,13561806,208,2025-12-23,2026-01-06,2026-01-02,Returned,0,false,0.0
34248,17131604,67,2026-02-07,2026-02-21,2026-02-14,Returned,0,false,0.0
34249,17131604,173,2026-05-06,2026-05-20,2026-05-15,Returned,0,false,0.0
34250,13246997,397,2026-05-28,2026-06-11,2026-06-04,Returned,0,false,0.0
34251,13246997,86,2026-06-11,2026-06-25,2026-06-26,Returned,1,true,0.5
34252,126769,187,2026-05-11,2026-05-25,2026-05-20,Returned,0,false,0.0
34253,126769,52,2026-01-16,2026-01-30,2026-01-24,Returned,0,false,0.0
34254,4428219,276,2025-09-22,2025-10-06,2025-10-04,Returned,0,false,0.0
34255,4428219,25,2025-12-07,2025-12-21,2025-12-18,Returned,0,false,0.0
34256,85310,206,2026-02-01,2026-02-15,2026-02-12,Returned,0,false,0.0
34257,85310,204,2025-12-01,2025-12-15,2025-12-10,Returned,0,false,0.0
34258,47625,437,2026-04-25,2026-05-09,2026-05-01,Returned,0,false,0.0
34259,8610438,367,2025-09-17,2025-10-01,2025-09-21,Returned,0,false,0.0
34260,13414323,243,2026-01-03,2026-01-17,2026-01-12,Returned,0,false,0.0
34261,60932,156,2026-06-23,2026-07-07,2026-07-09,Returned,2,true,1.0
34262,55360,114,2025-09-25,2025-10-09,2025-10-08,Returned,0,false,0.0
34263,11138172,139,2026-06-26,2026-07-10,2026-07-04,Returned,0,false,0.0
34264,6172169,309,2025-09-26,2025-10-10,2025-10-07,Returned,0,false,0.0
34265,175983,337,2026-02-26,2026-03-12,2026-03-06,Returned,0,false,0.0
34266,11737310,15,2026-06-16,2026-06-30,2026-07-02,Returned,2,true,1.0
34267,1355465,43,2026-06-18,2026-07-02,2026-06-24,Returned,0,false,0.0
34268,33459,197,2026-02-03,2026-02-17,2026-02-17,Returned,0,false,0.0
34269,11410104,177,2026-06-21,2026-07-05,2026-07-01,Returned,0,false,0.0
34270,22909754,396,2026-05-29,2026-06-12,2026-06-03,Returned,0,false,0.0
34271,130288,412,2026-05-06,2026-05-20,2026-05-19,Returned,0,false,0.0
34272,360019,277,2025-12-26,2026-01-09,2026-01-02,Returned,0,false,0.0
34273,360019,216,2025-09-26,2025-10-10,2025-10-02,Returned,0,false,0.0
34274,2110851,220,2026-06-25,2026-07-09,2026-07-08,Returned,0,false,0.0
34275,43790688,134,2026-07-27,2026-08-10,2026-08-05,Returned,0,false,0.0
34276,341250,481,2026-01-25,2026-02-08,2026-01-27,Returned,0,false,0.0
34277,341250,336,2026-04-30,2026-05-14,2026-05-07,Returned,0,false,0.0
34278,81612,150,2025-09-30,2025-10-14,2025-10-08,Returned,0,false,0.0
34279,81612,168,2026-05-06,2026-05-20,2026-05-16,Returned,0,false,0.0
34280,2336407,378,2025-11-14,2025-11-28,2025-11-19,Returned,0,false,0.0
34281,2336407,429,2026-03-25,2026-04-08,2026-04-06,Returned,0,false,0.0
34282,8387154,77,2026-03-04,2026-03-18,2026-03-20,Returned,2,true,1.0
34283,8387154,467,2025-09-03,2025-09-17,2025-09-06,Returned,0,false,0.0
34284,99219,63,2026-06-19,2026-07-03,2026-06-21,Returned,0,false,0.0
34285,99219,472,2026-03-13,2026-03-27,2026-03-19,Returned,0,false,0.0
34286,16241144,320,2026-02-02,2026-02-16,2026-02-08,Returned,0,false,0.0
34287,2272632,308,2026-06-20,2026-07-04,2026-06-28,Returned,0,false,0.0
34288,2272632,425,2026-02-11,2026-02-25,2026-02-21,Returned,0,false,0.0
34289,399212,145,2026-03-29,2026-04-12,2026-04-10,Returned,0,false,0.0
34290,399212,339,2026-03-04,2026-03-18,2026-03-12,Returned,0,false,0.0
34291,9623348,339,2026-02-19,2026-03-05,2026-02-27,Returned,0,false,0.0
34292,9623348,125,2025-09-16,2025-09-30,2025-09-28,Returned,0,false,0.0
34293,13616278,237,2026-01-30,2026-02-13,2026-02-03,Returned,0,false,0.0
34294,13616278,147,2026-02-04,2026-02-18,2026-02-07,Returned,0,false,0.0
34295,11401915,195,2026-01-01,2026-01-15,2026-01-15,Returned,0,false,0.0
34296,1041104,109,2026-03-09,2026-03-23,2026-03-19,Returned,0,false,0.0
34297,109946,70,2026-03-14,2026-03-28,2026-03-26,Returned,0,false,0.0
34298,109946,367,2026-02-28,2026-03-14,2026-03-10,Returned,0,false,0.0
34299,6994132,337,2025-11-06,2025-11-20,2025-11-20,Returned,0,false,0.0
34300,6994132,479,2025-09-26,2025-10-10,2025-10-02,Returned,0,false,0.0
34301,11365223,358,2026-07-22,2026-08-05,2026-08-03,Returned,0,false,0.0
34302,24624670,353,2026-01-01,2026-01-15,2026-01-07,Returned,0,false,0.0
34303,6484927,174,2026-06-19,2026-07-03,2026-06-30,Returned,0,false,0.0
34304,523795,297,2025-11-18,2025-12-02,2025-11-27,Returned,0,false,0.0
34305,523795,430,2026-01-07,2026-01-21,2026-01-14,Returned,0,false,0.0
34306,774061,185,2025-12-07,2025-12-21,2025-12-16,Returned,0,false,0.0
34307,843588,70,2026-06-20,2026-07-04,2026-06-29,Returned,0,false,0.0
34308,662,86,2025-09-22,2025-10-06,2025-09-27,Returned,0,false,0.0
34309,4894646,97,2026-02-16,2026-03-02,2026-03-02,Returned,0,false,0.0
34310,4894646,446,2025-09-20,2025-10-04,2025-09-29,Returned,0,false,0.0
34311,13580,22,2026-01-31,2026-02-14,2026-02-02,Returned,0,false,0.0
34312,13580,242,2025-12-01,2025-12-15,2025-12-13,Returned,0,false,0.0
34313,552357,84,2026-01-14,2026-01-28,2026-01-20,Returned,0,false,0.0
34314,552357,195,2026-07-16,2026-07-30,2026-07-23,Returned,0,false,0.0
34315,6399604,234,2026-02-01,2026-02-15,2026-02-17,Returned,2,true,1.0
34316,6399604,499,2026-03-30,2026-04-13,2026-04-08,Returned,0,false,0.0
34317,881508,210,2025-11-09,2025-11-23,2025-11-20,Returned,0,false,0.0
34318,171087,43,2026-01-04,2026-01-18,2026-01-09,Returned,0,false,0.0
34319,171087,330,2026-04-25,2026-05-09,2026-04-29,Returned,0,false,0.0
34320,77735,352,2026-07-29,2026-08-12,2026-08-06,Returned,0,false,0.0
34321,1970036,451,2026-05-09,2026-05-23,2026-05-20,Returned,0,false,0.0
34322,2224073,311,2026-06-08,2026-06-22,2026-06-18,Returned,0,false,0.0
34323,58655,469,2026-05-28,2026-06-11,2026-06-07,Returned,0,false,0.0
34324,58655,355,2026-03-13,2026-03-27,2026-03-21,Returned,0,false,0.0
34325,18298225,241,2025-11-12,2025-11-26,2025-11-23,Returned,0,false,0.0
34326,18298225,75,2025-10-05,2025-10-19,2025-10-22,Returned,3,true,1.5
34327,7312149,189,2025-10-09,2025-10-23,2025-10-19,Returned,0,false,0.0
34328,8462504,490,2025-12-05,2025-12-19,2025-12-14,Returned,0,false,0.0
34329,8462504,243,2026-01-12,2026-01-26,2026-01-26,Returned,0,false,0.0
34330,2120783,43,2026-07-15,2026-07-29,2026-07-20,Returned,0,false,0.0
34331,2120783,114,2026-01-07,2026-01-21,2026-01-13,Returned,0,false,0.0
34332,49746,337,2026-04-25,2026-05-09,2026-05-05,Returned,0,false,0.0
34333,49746,358,2026-04-04,2026-04-18,2026-04-09,Returned,0,false,0.0
34334,8419429,183,2025-10-20,2025-11-03,2025-10-31,Returned,0,false,0.0
34335,34726469,237,2026-06-25,2026-07-09,2026-06-29,Returned,0,false,0.0
34336,34726469,174,2025-09-18,2025-10-02,2025-09-27,Returned,0,false,0.0
34337,33216493,10,2026-02-16,2026-03-02,2026-02-26,Returned,0,false,0.0
34338,727831,305,2026-01-22,2026-02-05,2026-02-01,Returned,0,false,0.0
34339,727831,121,2025-11-24,2025-12-08,2025-12-10,Returned,2,true,1.0
34340,19797,464,2025-10-16,2025-10-30,2025-10-25,Returned,0,false,0.0
34341,174709,328,2026-05-19,2026-06-02,2026-05-30,Returned,0,false,0.0
34342,174709,223,2026-03-01,2026-03-15,2026-03-12,Returned,0,false,0.0
34343,6013688,454,2026-05-23,2026-06-06,2026-06-02,Returned,0,false,0.0
34344,124776,384,2026-06-25,2026-07-09,2026-07-02,Returned,0,false,0.0
34345,124776,469,2025-09-16,2025-09-30,2025-09-23,Returned,0,false,0.0
34346,4223020,495,2026-04-04,2026-04-18,2026-04-12,Returned,0,false,0.0
34347,108422,230,2026-04-28,2026-05-12,2026-05-03,Returned,0,false,0.0
34348,14707,228,2026-05-17,2026-05-31,2026-05-23,Returned,0,false,0.0
34349,22686,11,2025-11-12,2025-11-26,2025-11-26,Returned,0,false,0.0
34350,239796,19,2026-02-16,2026-03-02,2026-03-02,Returned,0,false,0.0
34351,35519,408,2026-03-21,2026-04-04,2026-04-02,Returned,0,false,0.0
34352,35519,403,2026-06-10,2026-06-24,2026-06-23,Returned,0,false,0.0
34353,478658,163,2025-10-05,2025-10-19,2025-10-17,Returned,0,false,0.0
34354,12468,7,2025-12-27,2026-01-10,2026-01-13,Returned,3,true,1.5
34355,17162950,477,2026-07-25,2026-08-08,2026-08-10,Returned,2,true,1.0
34356,17162950,468,2025-11-14,2025-11-28,2025-11-22,Returned,0,false,0.0
34357,586347,406,2026-06-24,2026-07-08,2026-07-04,Returned,0,false,0.0
34358,586347,162,2026-03-05,2026-03-19,2026-03-13,Returned,0,false,0.0
34359,66459,460,2026-02-22,2026-03-08,2026-02-24,Returned,0,false,0.0
34360,66459,404,2026-05-18,2026-06-01,2026-05-30,Returned,0,false,0.0
34361,21899705,142,2026-01-16,2026-01-30,2026-01-29,Returned,0,false,0.0
34362,21899705,461,2025-09-12,2025-09-26,2025-09-19,Returned,0,false,0.0
34363,15745506,481,2025-11-30,2025-12-14,2025-12-13,Returned,0,false,0.0
34364,15745506,487,2025-10-07,2025-10-21,2025-10-24,Returned,3,true,1.5
34365,112083,189,2026-01-13,2026-01-27,2026-01-23,Returned,0,false,0.0
34366,18398970,346,2025-09-13,2025-09-27,2025-09-22,Returned,0,false,0.0
34367,18966819,204,2025-12-30,2026-01-13,2026-01-04,Returned,0,false,0.0
34368,671844,384,2026-02-21,2026-03-07,2026-03-07,Returned,0,false,0.0
34369,10059059,51,2025-11-06,2025-11-20,2025-11-20,Returned,0,false,0.0
34370,12432550,44,2025-12-06,2025-12-20,2025-12-19,Returned,0,false,0.0
34371,102239,71,2026-01-27,2026-02-10,2026-02-08,Returned,0,false,0.0
34372,102239,203,2025-12-28,2026-01-11,2026-01-01,Returned,0,false,0.0
34373,17211803,24,2026-03-22,2026-04-05,2026-04-01,Returned,0,false,0.0
34374,65066,231,2025-09-19,2025-10-03,2025-09-24,Returned,0,false,0.0
34375,65066,147,2025-09-13,2025-09-27,2025-09-25,Returned,0,false,0.0
34376,16326,456,2026-01-18,2026-02-01,2026-01-27,Returned,0,false,0.0
34377,44279110,464,2025-09-19,2025-10-03,2025-09-28,Returned,0,false,0.0
34378,97965,240,2025-11-20,2025-12-04,2025-12-05,Returned,1,true,0.5
34379,1918305,434,2026-06-14,2026-06-28,2026-06-25,Returned,0,false,0.0
34380,1918305,296,2025-12-20,2026-01-03,2026-01-01,Returned,0,false,0.0
34381,352965,127,2026-07-29,2026-08-12,2026-08-04,Returned,0,false,0.0
34382,352965,177,2026-07-25,2026-08-08,2026-08-09,Returned,1,true,0.5
34383,406887,187,2025-10-14,2025-10-28,2025-10-26,Returned,0,false,0.0
34384,1128364,369,2025-10-23,2025-11-06,2025-10-29,Returned,0,false,0.0
34385,1128364,239,2026-05-12,2026-05-26,2026-05-17,Returned,0,false,0.0
34386,7415476,375,2025-11-24,2025-12-08,2025-12-06,Returned,0,false,0.0
34387,7415476,339,2026-03-05,2026-03-19,2026-03-17,Returned,0,false,0.0
34388,5292853,380,2026-05-22,2026-06-05,2026-05-30,Returned,0,false,0.0
34389,5292853,198,2026-07-12,2026-07-26,2026-07-25,Returned,0,false,0.0
34390,14432989,352,2025-10-16,2025-10-30,2025-10-19,Returned,0,false,0.0
34391,497179,210,2026-02-21,2026-03-07,2026-03-04,Returned,0,false,0.0
34392,34494,448,2025-12-16,2025-12-30,2025-12-25,Returned,0,false,0.0
34393,34494,277,2026-04-24,2026-05-08,2026-05-04,Returned,0,false,0.0
34394,2342943,495,2026-07-06,2026-07-20,2026-07-14,Returned,0,false,0.0
34395,2342943,427,2025-10-09,2025-10-23,2025-10-14,Returned,0,false,0.0
34396,289670,215,2025-10-26,2025-11-09,2025-10-31,Returned,0,false,0.0
34397,15801235,79,2025-10-30,2025-11-13,2025-11-06,Returned,0,false,0.0
34398,2811,393,2026-05-16,2026-05-30,2026-05-23,Returned,0,false,0.0
34399,2811,88,2026-06-20,2026-07-04,2026-07-03,Returned,0,false,0.0
34400,577147,30,2026-01-03,2026-01-17,2026-01-09,Returned,0,false,0.0
34401,23395680,491,2025-11-30,2025-12-14,2025-12-08,Returned,0,false,0.0
34402,23395680,249,2026-01-26,2026-02-09,2026-02-05,Returned,0,false,0.0
34403,13166598,108,2026-07-14,2026-07-28,2026-07-22,Returned,0,false,0.0
34404,13166598,374,2025-11-11,2025-11-25,2025-11-23,Returned,0,false,0.0
34405,8802664,105,2026-06-21,2026-07-05,2026-06-30,Returned,0,false,0.0
34406,25527908,485,2026-06-12,2026-06-26,2026-06-17,Returned,0,false,0.0
34407,25527908,379,2025-10-10,2025-10-24,2025-10-19,Returned,0,false,0.0
34408,7992647,366,2025-09-03,2025-09-17,2025-09-17,Returned,0,false,0.0
34409,15801642,386,2026-05-16,2026-05-30,2026-05-23,Returned,0,false,0.0
34410,15801642,106,2025-10-20,2025-11-03,2025-10-29,Returned,0,false,0.0
34411,13554019,373,2025-11-13,2025-11-27,2025-11-19,Returned,0,false,0.0
34412,13554019,270,2025-10-04,2025-10-18,2025-10-17,Returned,0,false,0.0
34413,655515,134,2026-05-18,2026-06-01,2026-05-20,Returned,0,false,0.0
34414,655515,472,2026-07-13,2026-07-27,2026-07-22,Returned,0,false,0.0
34415,414147,132,2026-02-23,2026-03-09,2026-03-04,Returned,0,false,0.0
34416,202146,334,2025-12-18,2026-01-01,2025-12-28,Returned,0,false,0.0
34417,202146,494,2025-12-25,2026-01-08,2026-01-04,Returned,0,false,0.0
34418,29936927,74,2026-05-03,2026-05-17,2026-05-13,Returned,0,false,0.0
34419,29936927,252,2026-01-11,2026-01-25,2026-01-22,Returned,0,false,0.0
34420,17836088,381,2026-04-22,2026-05-06,2026-05-05,Returned,0,false,0.0
34421,17836088,284,2026-03-18,2026-04-01,2026-04-01,Returned,0,false,0.0
34422,23399192,268,2026-02-21,2026-03-07,2026-03-05,Returned,0,false,0.0
34423,23399192,461,2026-02-28,2026-03-14,2026-03-07,Returned,0,false,0.0
34424,142094,475,2026-05-05,2026-05-19,2026-05-22,Returned,3,true,1.5
34425,20426917,104,2026-04-10,2026-04-24,2026-04-20,Returned,0,false,0.0
34426,20426917,32,2025-12-29,2026-01-12,2026-01-12,Returned,0,false,0.0
34427,17910105,487,2025-10-10,2025-10-24,2025-10-13,Returned,0,false,0.0
34428,20419910,169,2026-05-04,2026-05-18,2026-05-12,Returned,0,false,0.0
34429,20419910,85,2026-07-10,2026-07-24,2026-07-18,Returned,0,false,0.0
34430,19507801,257,2026-06-16,2026-06-30,2026-06-28,Returned,0,false,0.0
34431,13662,337,2026-03-19,2026-04-02,2026-03-31,Returned,0,false,0.0
34432,29378,286,2025-12-26,2026-01-09,2026-01-08,Returned,0,false,0.0
34433,830893,28,2025-11-16,2025-11-30,2025-11-28,Returned,0,false,0.0
34434,17336363,90,2026-02-15,2026-03-01,2026-02-24,Returned,0,false,0.0
34435,2980509,182,2026-03-01,2026-03-15,2026-03-15,Returned,0,false,0.0
34436,9849568,52,2025-09-13,2025-09-27,2025-09-24,Returned,0,false,0.0
34437,9849568,398,2026-03-09,2026-03-23,2026-03-18,Returned,0,false,0.0
34438,8703197,390,2026-06-19,2026-07-03,2026-06-27,Returned,0,false,0.0
34439,8703197,111,2025-09-09,2025-09-23,2025-09-19,Returned,0,false,0.0
34440,13449285,308,2026-05-19,2026-06-02,2026-05-30,Returned,0,false,0.0
34441,13449285,382,2026-05-04,2026-05-18,2026-05-21,Returned,3,true,1.5
34442,9989287,87,2025-12-06,2025-12-20,2025-12-10,Returned,0,false,0.0
34443,9989287,70,2026-02-24,2026-03-10,2026-03-03,Returned,0,false,0.0
34444,929500,425,2026-03-27,2026-04-10,2026-04-04,Returned,0,false,0.0
34445,929500,230,2025-09-09,2025-09-23,2025-09-19,Returned,0,false,0.0
34446,823411,19,2026-06-26,2026-07-10,2026-07-10,Returned,0,false,0.0
34447,823411,109,2026-07-03,2026-07-17,2026-07-11,Returned,0,false,0.0
34448,7159536,426,2026-07-20,2026-08-03,2026-07-28,Returned,0,false,0.0
34449,7159536,29,2026-01-06,2026-01-20,2026-01-13,Returned,0,false,0.0
34450,34896,301,2026-02-16,2026-03-02,2026-02-27,Returned,0,false,0.0
34451,34896,296,2025-10-04,2025-10-18,2025-10-09,Returned,0,false,0.0
34452,12912519,433,2026-02-09,2026-02-23,2026-02-19,Returned,0,false,0.0
34453,12912519,391,2025-12-19,2026-01-02,2025-12-30,Returned,0,false,0.0
34454,40304,222,2025-10-28,2025-11-11,2025-11-07,Returned,0,false,0.0
34455,29236299,260,2026-05-01,2026-05-15,2026-05-11,Returned,0,false,0.0
34456,25072476,82,2025-12-16,2025-12-30,2025-12-22,Returned,0,false,0.0
34457,232109,128,2025-11-19,2025-12-03,2025-12-01,Returned,0,false,0.0
34458,16041031,439,2026-01-27,2026-02-10,2026-01-31,Returned,0,false,0.0
34459,16041031,342,2026-07-24,2026-08-07,2026-08-04,Returned,0,false,0.0
34460,65470,364,2025-12-15,2025-12-29,2025-12-30,Returned,1,true,0.5
34461,92230,256,2026-01-31,2026-02-14,2026-02-10,Returned,0,false,0.0
34462,33801469,342,2026-07-29,2026-08-12,2026-08-06,Returned,0,false,0.0
34463,125607,72,2025-09-09,2025-09-23,2025-09-18,Returned,0,false,0.0
34464,1632833,125,2026-03-24,2026-04-07,2026-04-09,Returned,2,true,1.0
34465,1632833,372,2025-09-18,2025-10-02,2025-09-22,Returned,0,false,0.0
34466,12753231,326,2025-12-18,2026-01-01,2025-12-24,Returned,0,false,0.0
34467,1799322,87,2026-07-09,2026-07-23,2026-07-18,Returned,0,false,0.0
34468,1799322,437,2026-01-18,2026-02-01,2026-01-30,Returned,0,false,0.0
34469,15829686,337,2025-12-25,2026-01-08,2026-01-03,Returned,0,false,0.0
34470,15829686,160,2026-02-14,2026-02-28,2026-03-02,Returned,2,true,1.0
34471,21853663,144,2026-03-05,2026-03-19,2026-03-16,Returned,0,false,0.0
34472,114073,338,2026-03-15,2026-03-29,2026-03-26,Returned,0,false,0.0
34473,114073,321,2026-05-17,2026-05-31,2026-05-31,Returned,0,false,0.0
34474,353814,226,2025-08-29,2025-09-12,2025-09-10,Returned,0,false,0.0
34475,353814,157,2025-09-11,2025-09-25,2025-09-20,Returned,0,false,0.0
34476,25622797,287,2025-10-18,2025-11-01,2025-10-25,Returned,0,false,0.0
34477,4507,179,2025-11-18,2025-12-02,2025-11-23,Returned,0,false,0.0
34478,4507,451,2026-06-04,2026-06-18,2026-06-12,Returned,0,false,0.0
34479,291482,155,2025-12-24,2026-01-07,2026-01-01,Returned,0,false,0.0
34480,15928972,23,2026-03-23,2026-04-06,2026-03-30,Returned,0,false,0.0
34481,15928972,107,2025-10-04,2025-10-18,2025-10-10,Returned,0,false,0.0
34482,15746,257,2025-11-21,2025-12-05,2025-12-06,Returned,1,true,0.5
34483,15746,111,2025-10-05,2025-10-19,2025-10-16,Returned,0,false,0.0
34484,9838,148,2026-07-06,2026-07-20,2026-07-15,Returned,0,false,0.0
34485,9838,398,2026-05-15,2026-05-29,2026-05-22,Returned,0,false,0.0
34486,6617037,51,2025-12-08,2025-12-22,2025-12-22,Returned,0,false,0.0
34487,6617037,12,2025-12-07,2025-12-21,2025-12-21,Returned,0,false,0.0
34488,7180766,482,2026-03-20,2026-04-03,2026-03-28,Returned,0,false,0.0
34489,7180766,326,2025-12-27,2026-01-10,2026-01-04,Returned,0,false,0.0
34490,1465117,130,2026-04-30,2026-05-14,2026-05-07,Returned,0,false,0.0
34491,1465117,207,2026-01-13,2026-01-27,2026-01-17,Returned,0,false,0.0
34492,1020302,270,2026-04-15,2026-04-29,2026-04-17,Returned,0,false,0.0
34493,1020302,494,2026-05-05,2026-05-19,2026-05-09,Returned,0,false,0.0
34494,6801582,145,2025-11-29,2025-12-13,2025-12-01,Returned,0,false,0.0
34495,382329,390,2026-03-09,2026-03-23,2026-03-24,Returned,1,true,0.5
34496,9219901,261,2025-10-12,2025-10-26,2025-10-17,Returned,0,false,0.0
34497,8642679,230,2025-11-30,2025-12-14,2025-12-07,Returned,0,false,0.0
34498,8642679,137,2026-03-10,2026-03-24,2026-03-22,Returned,0,false,0.0
34499,126192,231,2026-05-02,2026-05-16,2026-05-11,Returned,0,false,0.0
34500,126192,125,2026-06-03,2026-06-17,2026-06-14,Returned,0,false,0.0
34501,963680,424,2026-07-05,2026-07-19,2026-07-14,Returned,0,false,0.0
34502,963680,61,2025-10-23,2025-11-06,2025-11-04,Returned,0,false,0.0
34503,3277224,264,2025-11-27,2025-12-11,2025-12-01,Returned,0,false,0.0
34504,7482511,36,2026-05-04,2026-05-18,2026-05-11,Returned,0,false,0.0
34505,882838,275,2025-10-21,2025-11-04,2025-10-31,Returned,0,false,0.0
34506,1839075,73,2025-10-20,2025-11-03,2025-11-01,Returned,0,false,0.0
34507,1839075,423,2026-03-19,2026-04-02,2026-03-29,Returned,0,false,0.0
34508,18051301,339,2026-02-02,2026-02-16,2026-02-15,Returned,0,false,0.0
34509,1777198,282,2025-11-22,2025-12-06,2025-12-05,Returned,0,false,0.0
34510,64081,278,2026-07-16,2026-07-30,2026-07-26,Returned,0,false,0.0
34511,9652412,8,2026-04-28,2026-05-12,2026-05-07,Returned,0,false,0.0
34512,9652412,259,2026-06-03,2026-06-17,2026-06-20,Returned,3,true,1.5
34513,14769,468,2026-02-24,2026-03-10,2026-02-28,Returned,0,false,0.0
34514,22609323,334,2026-06-24,2026-07-08,2026-07-01,Returned,0,false,0.0
34515,2777561,308,2026-07-15,2026-07-29,2026-07-20,Returned,0,false,0.0
34516,2777561,145,2026-07-14,2026-07-28,2026-07-25,Returned,0,false,0.0
34517,9464855,235,2026-03-30,2026-04-13,2026-04-04,Returned,0,false,0.0
34518,5982563,230,2026-06-03,2026-06-17,2026-06-08,Returned,0,false,0.0
34519,37479,294,2026-07-16,2026-07-30,2026-07-28,Returned,0,false,0.0
34520,37479,52,2025-11-27,2025-12-11,2025-12-03,Returned,0,false,0.0
34521,921847,475,2026-07-02,2026-07-16,2026-07-14,Returned,0,false,0.0
34522,921847,449,2026-04-28,2026-05-12,2026-04-30,Returned,0,false,0.0
34523,208,224,2026-04-12,2026-04-26,2026-04-16,Returned,0,false,0.0
34524,776137,392,2026-03-10,2026-03-24,2026-03-17,Returned,0,false,0.0
34525,10206327,98,2025-10-03,2025-10-17,2025-10-06,Returned,0,false,0.0
34526,10206327,60,2025-10-03,2025-10-17,2025-10-10,Returned,0,false,0.0
34527,498641,295,2026-06-16,2026-06-30,2026-06-22,Returned,0,false,0.0
34528,498641,130,2025-11-25,2025-12-09,2025-12-08,Returned,0,false,0.0
34529,228244,334,2026-05-24,2026-06-07,2026-06-07,Returned,0,false,0.0
34530,23601046,274,2026-06-04,2026-06-18,2026-06-20,Returned,2,true,1.0
34531,29584824,33,2026-04-03,2026-04-17,2026-04-09,Returned,0,false,0.0
34532,21254063,45,2026-02-17,2026-03-03,2026-02-24,Returned,0,false,0.0
34533,21254063,148,2025-10-12,2025-10-26,2025-10-19,Returned,0,false,0.0
34534,243601,279,2025-10-21,2025-11-04,2025-11-02,Returned,0,false,0.0
34535,22571275,271,2026-04-06,2026-04-20,2026-04-10,Returned,0,false,0.0
34536,22571275,342,2025-12-27,2026-01-10,2026-01-06,Returned,0,false,0.0
34537,220755,210,2026-07-01,2026-07-15,2026-07-15,Returned,0,false,0.0
34538,220755,236,2026-04-16,2026-04-30,2026-04-27,Returned,0,false,0.0
34539,6689,47,2025-12-31,2026-01-14,2026-01-12,Returned,0,false,0.0
34540,6689,118,2025-12-21,2026-01-04,2025-12-27,Returned,0,false,0.0
34541,254191,409,2025-10-07,2025-10-21,2025-10-14,Returned,0,false,0.0
34542,138452,293,2026-05-11,2026-05-25,2026-05-21,Returned,0,false,0.0
34543,129562,137,2025-09-12,2025-09-26,2025-09-22,Returned,0,false,0.0
34544,129562,273,2026-07-25,2026-08-08,2026-08-05,Returned,0,false,0.0
34545,10394216,169,2026-07-06,2026-07-20,2026-07-15,Returned,0,false,0.0
34546,10394216,152,2025-08-30,2025-09-13,2025-09-05,Returned,0,false,0.0
34547,474777,151,2025-12-25,2026-01-08,2026-01-07,Returned,0,false,0.0
34548,8685644,446,2025-09-28,2025-10-12,2025-10-15,Returned,3,true,1.5
34549,768192,457,2025-11-25,2025-12-09,2025-12-01,Returned,0,false,0.0
34550,768192,92,2025-11-07,2025-11-21,2025-11-18,Returned,0,false,0.0
34551,60781,130,2025-12-09,2025-12-23,2025-12-22,Returned,0,false,0.0
34552,60781,269,2026-06-21,2026-07-05,2026-07-03,Returned,0,false,0.0
34553,382865,74,2025-12-08,2025-12-22,2025-12-16,Returned,0,false,0.0
34554,382865,174,2026-05-12,2026-05-26,2026-05-26,Returned,0,false,0.0
34555,12892470,157,2025-11-29,2025-12-13,2025-12-12,Returned,0,false,0.0
34556,676,245,2026-05-11,2026-05-25,2026-05-24,Returned,0,false,0.0
34557,37647561,339,2026-03-06,2026-03-20,2026-03-17,Returned,0,false,0.0
34558,18192699,390,2026-06-07,2026-06-21,2026-06-21,Returned,0,false,0.0
34559,57668,226,2026-07-16,2026-07-30,2026-07-24,Returned,0,false,0.0
34560,57668,484,2026-03-29,2026-04-12,2026-04-01,Returned,0,false,0.0
34561,1406751,465,2025-09-04,2025-09-18,2025-09-19,Returned,1,true,0.5
34562,1406751,138,2026-01-23,2026-02-06,2026-02-02,Returned,0,false,0.0
